# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
426;drifblim;giant-chasm-outside;B/W;;dark-grass;10%;59;59;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B/W;;walk;10%;49;49;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B/W;;dark-grass;10%;59;59;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B2/W2;;dark-grass;10%;38;38;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B2/W2;;dark-grass;5%;39;39;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B2/W2;;walk;10%;34;34;level-up;min_level:28;no;5;
426;drifblim;unova-route-13-area;B2/W2;;walk;5%;35;35;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B/W;;walk;10%;49;49;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B/W;;dark-grass;10%;59;59;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B2/W2;;dark-grass;10%;38;38;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B2/W2;;dark-grass;5%;39;39;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B2/W2;;walk;10%;34;34;level-up;min_level:28;no;5;
426;drifblim;unova-route-14-area;B2/W2;;walk;5%;35;35;level-up;min_level:28;no;5;
426;drifblim;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;10%;36;36;level-up;min_level:28;no;5;
426;drifblim;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;10%;37;37;level-up;min_level:28;no;5;
426;drifblim;reversal-mountain-unknown-area-48;B2/W2;;walk;10%;32;32;level-up;min_level:28;no;5;
426;drifblim;reversal-mountain-unknown-area-48;B2/W2;;walk;10%;33;33;level-up;min_level:28;no;5;
427;buneary;castelia-city-area;B2;;dark-grass;10%;16;16;;;no;5;
427;buneary;castelia-city-area;B2;;dark-grass;5%;17;17;;;no;5;
427;buneary;castelia-city-area;B2;;walk;10%;15;15;;;no;5;
427;buneary;castelia-city-area;B2;;walk;5%;16;16;;;no;5;
428;lopunny;castelia-city-area;B2;;grass-spots;4%;18;18;level-up;min_happiness:220;no;5;
428;lopunny;castelia-city-area;B2;;grass-spots;1%;18;18;level-up;min_happiness:220;no;5;
429;mismagius;abundant-shrine-area;W;;grass-spots;5%;50;50;use-item;item:dusk-stone;no;5;
430;honchkrow;abundant-shrine-area;B;;grass-spots;5%;50;50;use-item;item:dusk-stone;no;5;
431;glameow;no-location;;;;;;;;;no;5;
432;purugly;no-location;;;;;;;level-up;min_level:38;no;5;
433;chingling;no-location;;;;;;;;;yes;5;
434;stunky;no-location;;;;;;;;;no;5;
435;skuntank;no-location;;;;;;;level-up;min_level:34;no;5;
436;bronzor;abundant-shrine-area;B2/W2;;walk;10%;32;32;;;no;5;
436;bronzor;abundant-shrine-area;B2/W2;;walk;5%;32;32;;;no;5;
437;bronzong;abundant-shrine-area;B/W;;walk;5%;48;48;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B/W;;walk;4%;50;50;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B/W;;walk;1%;50;50;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B/W;;dark-grass;5%;58;58;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B/W;;dark-grass;4%;60;60;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B/W;;dark-grass;1%;60;60;level-up;min_level:33;no;5;
437;bronzong;abundant-shrine-area;B2/B2/W2/W2;;dark-grass;5%;36;36;level-up;min_level:33;no;5;
438;bonsly;no-location;;;;;;;;;yes;5;
439;mime-jr;no-location;;;;;;;;;yes;5;
440;happiny;nacrene-city-west-gate;B2/W2;;gift-egg;100%;1;1;;;yes;5;
441;chatot;no-location;;;;;;;;;no;5;
442;spiritomb;no-location;;;;;;;;;no;5;
443;gible;floccesy-town-area;B2;;gift;100%;1;1;;;no;5;
444;gabite;no-location;;;;;;;level-up;min_level:24;no;5;
445;garchomp;no-location;;;;;;;level-up;min_level:48;no;5;
446;munchlax;no-location;;;;;;;;;yes;5;
447;riolu;challengers-cave-b1f;B/W;;walk;4%;50;50;;;yes;5;
447;riolu;challengers-cave-b1f;B/W;;walk;1%;49;49;;;yes;5;
447;riolu;challengers-cave-b2f;B/W;;walk;5%;50;50;;;yes;5;
447;riolu;challengers-cave-b2f;B/W;;walk;4%;50;50;;;yes;5;
447;riolu;challengers-cave-b2f;B/W;;walk;1%;49;49;;;yes;5;
447;riolu;floccesy-ranch-inner;B2/W2;;walk;4%;5;5;;;yes;5;
447;riolu;floccesy-ranch-inner;B2/W2;;walk;1%;7;7;;;yes;5;
448;lucario;no-location;;;;;;;level-up;min_happiness:220/time:day;no;5;
449;hippopotas;no-location;;;;;;;;;no;5;
450;hippowdon;no-location;;;;;;;level-up;min_level:34;no;5;
451;skorupi;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;20%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;10%;37;37;;;no;5;
451;skorupi;reversal-mountain-unknown-area-48;B2/W2;;walk;20%;31;31;;;no;5;
451;skorupi;reversal-mountain-unknown-area-48;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-49;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-49;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-50;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-50;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-51;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-51;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-52;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-52;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-53;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-53;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-54;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-54;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-55;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-55;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-56;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-56;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-57;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-57;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-58;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-58;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-59;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-59;B2/W2;;walk;5%;35;35;;;no;5;
451;skorupi;reversal-mountain-unknown-area-60;B2/W2;;walk;10%;33;33;;;no;5;
451;skorupi;reversal-mountain-unknown-area-60;B2/W2;;walk;5%;35;35;;;no;5;
452;drapion;no-location;;;;;;;level-up;min_level:40;no;5;
453;croagunk;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;walk;10%;55;55;;;no;5;
453;croagunk;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;walk;5%;56;56;;;no;5;
453;croagunk;unova-route-8-area;B2/B2/B2/W2/W2/W2;season-spring;walk;10%;55;55;;;no;5;
453;croagunk;unova-route-8-area;B2/B2/B2/W2/W2/W2;season-spring;walk;5%;56;56;;;no;5;
453;croagunk;moor-of-icirrus-area;B2/B2/B2/W2/W2/W2;season-spring;walk;10%;55;55;;;no;5;
453;croagunk;moor-of-icirrus-area;B2/B2/B2/W2/W2/W2;season-spring;walk;5%;56;56;;;no;5;
454;toxicroak;pinwheel-forest-outside;B2/W2;;dark-grass;10%;63;63;level-up;min_level:37;no;5;
454;toxicroak;pinwheel-forest-outside;B2/W2;;walk;10%;55;55;level-up;min_level:37;no;5;
455;carnivine;unova-route-18-area;B2/W2;;dark-grass;10%;66;66;;;no;5;
455;carnivine;unova-route-18-area;B2/W2;;walk;10%;58;58;;;no;5;
456;finneon;p2-laboratory-area;B/W/B2/W2;;super-rod;40%;35;55;;;no;5;
456;finneon;p2-laboratory-area;B/W/B2/W2;;super-rod;4%;35;55;;;no;5;
456;finneon;p2-laboratory-area;B/W/B2/W2;;super-rod;1%;35;55;;;no;5;
456;finneon;unova-route-4-area;B2/W2;;super-rod;40%;40;60;;;no;5;
456;finneon;unova-route-4-area;B2/W2;;super-rod;15%;50;70;;;no;5;
456;finneon;unova-route-18-area;B/W;;super-rod;40%;35;55;;;no;5;
456;finneon;unova-route-18-area;B/W;;super-rod;4%;35;55;;;no;5;
456;finneon;unova-route-18-area;B2/W2;;super-rod;40%;50;60;;;no;5;
456;finneon;unova-route-18-area;B2/W2;;super-rod;15%;60;70;;;no;5;
456;finneon;unova-route-17-area;B/W;;super-rod;40%;35;55;;;no;5;
456;finneon;unova-route-17-area;B/W;;super-rod;4%;35;55;;;no;5;
456;finneon;unova-route-17-area;B/W;;super-rod;1%;35;55;;;no;5;
456;finneon;unova-route-17-area;B2/W2;;super-rod;40%;50;60;;;no;5;
456;finneon;unova-route-17-area;B2/W2;;super-rod;15%;60;70;;;no;5;
456;finneon;unova-route-17-area;B2/W2;;super-rod;4%;60;70;;;no;5;
456;finneon;unova-route-17-area;B2/W2;;super-rod;1%;60;70;;;no;5;
456;finneon;virbank-city-area;B2/W2;;super-rod;40%;40;60;;;no;5;
456;finneon;virbank-city-area;B2/W2;;super-rod;15%;50;70;;;no;5;
456;finneon;virbank-complex-outer;B2/W2;;super-rod;40%;40;60;;;no;5;
456;finneon;virbank-complex-outer;B2/W2;;super-rod;15%;50;70;;;no;5;
457;lumineon;p2-laboratory-area;B/W/B2/W2;;super-rod-spots;15%;35;70;level-up;min_level:31;no;5;
457;lumineon;unova-route-4-area;B2/W2;;super-rod-spots;40%;40;60;level-up;min_level:31;no;5;
457;lumineon;unova-route-18-area;B/W;;super-rod-spots;15%;35;70;level-up;min_level:31;no;5;
457;lumineon;unova-route-18-area;B2/W2;;super-rod-spots;40%;50;60;level-up;min_level:31;no;5;
457;lumineon;unova-route-17-area;B/W;;super-rod-spots;15%;35;70;level-up;min_level:31;no;5;
457;lumineon;unova-route-17-area;B2/W2;;super-rod-spots;40%;50;60;level-up;min_level:31;no;5;
457;lumineon;virbank-city-area;B2/W2;;super-rod-spots;40%;40;60;level-up;min_level:31;no;5;
457;lumineon;virbank-complex-outer;B2/W2;;super-rod-spots;40%;40;60;level-up;min_level:31;no;5;
458;mantyke;undella-bay-area;B/B/B/W/W/W;season-spring;surf;30%;25;55;;;yes;5;
458;mantyke;undella-bay-area;B2/B2/B2/W2/W2/W2;season-spring;surf;30%;25;40;;;yes;5;
458;mantyke;undella-town-area;B/W;;surf;30%;25;55;;;yes;5;
458;mantyke;unova-route-21-area;B2/W2;;surf;30%;30;45;;;yes;5;
459;snover;no-location;;;;;;;;;no;5;
460;abomasnow;no-location;;;;;;;level-up;min_level:40;no;5;
461;weavile;no-location;;;;;;;level-up;held_item:razor-claw/time:night;no;5;
462;magnezone;p2-laboratory-area;B2/W2;;grass-spots;5%;59;59;level-up;location:mt-coronet;no;5;
463;lickilicky;unova-route-2-area;B2/W2;;grass-spots;5%;59;59;level-up;known_move:rollout;no;5;
464;rhyperior;no-location;;;;;;;trade;held_item:protector;no;5;
465;tangrowth;giant-chasm-outside;B/W;;grass-spots;4%;50;50;level-up;known_move:ancient-power;no;5;
465;tangrowth;giant-chasm-outside;B/W;;grass-spots;1%;50;50;level-up;known_move:ancient-power;no;5;
465;tangrowth;giant-chasm-outside;B2/W2;;grass-spots;4%;47;47;level-up;known_move:ancient-power;no;5;
465;tangrowth;giant-chasm-outside;B2/W2;;grass-spots;1%;47;47;level-up;known_move:ancient-power;no;5;
465;tangrowth;unova-route-13-area;B/W;;grass-spots;4%;50;50;level-up;known_move:ancient-power;no;5;
465;tangrowth;unova-route-13-area;B/W;;grass-spots;1%;50;50;level-up;known_move:ancient-power;no;5;
465;tangrowth;unova-route-13-area;B2/W2;;grass-spots;4%;37;37;level-up;known_move:ancient-power;no;5;
465;tangrowth;unova-route-13-area;B2/W2;;grass-spots;1%;37;37;level-up;known_move:ancient-power;no;5;
466;electivire;no-location;;;;;;;trade;held_item:electirizer;no;5;
467;magmortar;no-location;;;;;;;trade;held_item:magmarizer;no;5;
468;togekiss;no-location;;;;;;;use-item;item:shiny-stone;no;5;
469;yanmega;pinwheel-forest-outside;B2/W2;;grass-spots;5%;57;57;level-up;known_move:ancient-power;no;5;
469;yanmega;unova-route-3-area;B2/W2;;grass-spots;5%;58;58;level-up;known_move:ancient-power;no;5;
470;leafeon;no-location;;;;;;;level-up;location:eterna-forest;no;5;
471;glaceon;no-location;;;;;;;level-up;location:sinnoh-route-217;no;5;
472;gliscor;unova-route-11-area;B/W;;grass-spots;4%;50;50;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-11-area;B/W;;grass-spots;1%;50;50;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-11-area;B2/W2;;grass-spots;4%;39;39;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-11-area;B2/W2;;grass-spots;1%;39;39;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-15-area;B/W;;grass-spots;4%;50;50;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-15-area;B/W;;grass-spots;1%;50;50;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-15-area;B2/W2;;grass-spots;4%;57;57;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-15-area;B2/W2;;grass-spots;1%;57;57;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-23-area;B2/W2;;grass-spots;4%;51;51;level-up;held_item:razor-fang/time:night;no;5;
472;gliscor;unova-route-23-area;B2/W2;;grass-spots;1%;51;51;level-up;held_item:razor-fang/time:night;no;5;
473;mamoswine;giant-chasm-forest;B/W;;grass-spots;5%;55;55;level-up;known_move:ancient-power;no;5;
473;mamoswine;giant-chasm-forest;B2/W2;;grass-spots;5%;47;47;level-up;known_move:ancient-power;no;5;
473;mamoswine;giant-chasm-forest-cave;B2/W2;;grass-spots;5%;47;47;level-up;known_move:ancient-power;no;5;
474;porygon-z;no-location;;;;;;;trade;held_item:dubious-disc;no;5;
475;gallade;no-location;;;;;;;use-item;gender:2/item:dawn-stone;no;5;
476;probopass;no-location;;;;;;;level-up;location:mt-coronet;no;5;
477;dusknoir;no-location;;;;;;;trade;held_item:reaper-cloth;no;5;
478;froslass;no-location;;;;;;;use-item;gender:1/item:dawn-stone;no;5;
479;rotom;no-location;;;;;;;;;no;5;
480;uxie;no-location;;;;;;;;;no;5;
481;mesprit;no-location;;;;;;;;;no;5;
482;azelf;no-location;;;;;;;;;no;5;
483;dialga;no-location;;;;;;;;;no;5;
484;palkia;no-location;;;;;;;;;no;5;
485;heatran;no-location;;;;;;;;;no;5;
486;regigigas;no-location;;;;;;;;;no;5;
487;giratina-altered;no-location;;;;;;;;;no;5;
488;cresselia;no-location;;;;;;;;;no;5;
489;phione;no-location;;;;;;;;;no;5;
490;manaphy;no-location;;;;;;;;;no;5;
491;darkrai;no-location;;;;;;;;;no;5;
492;shaymin-land;no-location;;;;;;;;;no;5;
493;arceus;no-location;;;;;;;;;no;5;
494;victini;no-location;;;;;;;;;no;5;
495;snivy;aspertia-city-area;B2/W2;;gift;100%;5;5;;;no;5;
495;snivy;nuvema-town-area;B/W;;gift;100%;5;5;;;no;5;
496;servine;no-location;;;;;;;level-up;min_level:17;no;5;
497;serperior;no-location;;;;;;;level-up;min_level:36;no;5;
498;tepig;aspertia-city-area;B2/W2;;gift;100%;5;5;;;no;5;
498;tepig;nuvema-town-area;B/W;;gift;100%;5;5;;;no;5;
499;pignite;no-location;;;;;;;level-up;min_level:17;no;5;
500;emboar;no-location;;;;;;;level-up;min_level:36;no;5;
501;oshawott;aspertia-city-area;B2/W2;;gift;100%;5;5;;;no;5;
501;oshawott;nuvema-town-area;B/W;;gift;100%;5;5;;;no;5;
502;dewott;no-location;;;;;;;level-up;min_level:17;no;5;
503;samurott;no-location;;;;;;;level-up;min_level:36;no;5;
504;patrat;dreamyard-area;B/W;;walk;20%;8;8;;;no;5;
504;patrat;dreamyard-area;B/W;;walk;10%;9;9;;;no;5;
504;patrat;dreamyard-area;B/W;;walk;5%;10;10;;;no;5;
504;patrat;dreamyard-area;B/W;;walk;4%;11;11;;;no;5;
504;patrat;dreamyard-area;B/W;;walk;1%;11;11;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;20%;2;2;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;10%;3;3;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;10%;4;4;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;5%;4;4;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;4%;4;4;;;no;5;
504;patrat;unova-route-1-area;B/W;;walk;1%;4;4;;;no;5;
504;patrat;unova-route-2-area;B/W;;walk;20%;4;4;;;no;5;
504;patrat;unova-route-2-area;B/W;;walk;10%;5;5;;;no;5;
504;patrat;unova-route-2-area;B/W;;walk;5%;6;6;;;no;5;
504;patrat;unova-route-2-area;B/W;;walk;4%;7;7;;;no;5;
504;patrat;unova-route-2-area;B/W;;walk;1%;7;7;;;no;5;
504;patrat;unova-route-3-area;B/W;;walk;20%;8;8;;;no;5;
504;patrat;unova-route-3-area;B/W;;dark-grass;20%;10;10;;;no;5;
504;patrat;floccesy-ranch-inner;B2/W2;;walk;10%;5;5;;;no;5;
504;patrat;virbank-complex-outer;B2/W2;;walk;20%;10;10;;;no;5;
504;patrat;virbank-complex-outer;B2/W2;;walk;10%;11;11;;;no;5;
504;patrat;virbank-complex-outer;B2/W2;;walk;4%;12;12;;;no;5;
504;patrat;virbank-complex-outer;B2/W2;;walk;1%;13;13;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;dark-grass;10%;11;11;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;dark-grass;4%;13;13;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;dark-grass;1%;14;14;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;walk;10%;10;10;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;walk;4%;12;12;;;no;5;
504;patrat;virbank-complex-inner;B2/W2;;walk;1%;13;13;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;20%;2;2;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;10%;3;3;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;10%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;5%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;4%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/B2/W2/W2;;grass-spots;1%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;20%;2;2;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;10%;3;3;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;10%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;5%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;4%;4;4;;;no;5;
504;patrat;unova-route-19-area;B2/W2;;walk;1%;4;4;;;no;5;
504;patrat;unova-route-20-area;B2/B2/W2/W2;;dark-grass;10%;10;10;;;no;5;
504;patrat;unova-route-20-area;B2/B2/W2/W2;;walk;10%;3;3;;;no;5;
505;watchog;dreamyard-area;B/W;;dark-grass;20%;47;47;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;dark-grass;20%;64;64;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;dark-grass;4%;67;67;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;dark-grass;1%;67;67;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;walk;20%;56;56;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;walk;4%;59;59;level-up;min_level:20;no;5;
505;watchog;dreamyard-area;B2/W2;;walk;1%;59;59;level-up;min_level:20;no;5;
505;watchog;dreamyard-b1f;B2/W2;;dark-grass;10%;65;65;level-up;min_level:20;no;5;
505;watchog;p2-laboratory-area;B/W;;walk;20%;28;28;level-up;min_level:20;no;5;
505;watchog;p2-laboratory-area;B/W;;walk;10%;29;29;level-up;min_level:20;no;5;
505;watchog;p2-laboratory-area;B/W;;walk;5%;30;30;level-up;min_level:20;no;5;
505;watchog;p2-laboratory-area;B/W;;walk;1%;31;31;level-up;min_level:20;no;5;
505;watchog;p2-laboratory-area;B2/W2;;walk;20%;56;56;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B/W;;dark-grass;20%;32;32;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B/W;;dark-grass;10%;33;33;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B/W;;dark-grass;5%;34;34;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B/W;;dark-grass;1%;35;35;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;dark-grass;20%;64;64;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;dark-grass;10%;66;66;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;dark-grass;5%;67;67;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;dark-grass;4%;67;67;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;dark-grass;1%;67;67;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;walk;20%;56;56;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;walk;10%;58;58;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;walk;5%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;walk;4%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-1-area;B2/W2;;walk;1%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-2-area;B2/W2;;walk;20%;56;56;level-up;min_level:20;no;5;
505;watchog;unova-route-2-area;B2/W2;;walk;5%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-2-area;B2/W2;;walk;4%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-2-area;B2/W2;;walk;1%;59;59;level-up;min_level:20;no;5;
505;watchog;unova-route-3-area;B2/W2;;dark-grass;20%;63;63;level-up;min_level:20;no;5;
505;watchog;unova-route-3-area;B2/W2;;walk;20%;55;55;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;walk;10%;27;27;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;walk;5%;28;28;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;walk;4%;29;29;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;walk;1%;29;29;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;dark-grass;10%;31;31;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;dark-grass;5%;32;32;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;dark-grass;4%;33;33;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B/W;;dark-grass;1%;33;33;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/W2;;dark-grass;10%;34;34;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/B2/B2/W2/W2/W2;season-spring;dark-grass;4%;36;36;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/B2/B2/W2/W2/W2;season-spring;dark-grass;1%;36;36;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/W2;;walk;10%;31;31;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/B2/B2/W2/W2/W2;season-spring;walk;4%;33;33;level-up;min_level:20;no;5;
505;watchog;unova-route-7-area;B2/B2/B2/W2/W2/W2;season-spring;walk;1%;33;33;level-up;min_level:20;no;5;
505;watchog;unova-route-15-area;B/W;;dark-grass;4%;60;60;level-up;min_level:20;no;5;
505;watchog;unova-route-15-area;B/W;;dark-grass;1%;60;60;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B/W;;walk;10%;28;28;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B/W;;walk;10%;30;30;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B/W;;dark-grass;10%;32;32;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B/W;;dark-grass;10%;34;34;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B2/W2;;dark-grass;10%;64;64;level-up;min_level:20;no;5;
505;watchog;unova-route-18-area;B2/W2;;walk;10%;56;56;level-up;min_level:20;no;5;
506;lillipup;unova-route-1-area;B/W;;walk;20%;2;2;;;no;5;
506;lillipup;unova-route-1-area;B/W;;walk;10%;3;3;;;no;5;
506;lillipup;unova-route-1-area;B/W;;walk;10%;4;4;;;no;5;
