id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
592;frillish;seaside-cave-1f;B2/W2;;surf;60;25;40;;;no;5;
592;frillish;seaside-cave-1f;B2/W2;;surf;5;30;40;;;no;5;
592;frillish;seaside-cave-1f;B2/W2;;surf;4;30;40;;;no;5;
592;frillish;seaside-cave-1f;B2/W2;;surf;1;30;40;;;no;5;
592;frillish;unova-route-21-area;B2/W2;;surf;60;30;45;;;no;5;
592;frillish;unova-route-21-area;B2/W2;;surf;4;35;45;;;no;5;
592;frillish;unova-route-21-area;B2/W2;;surf;1;35;45;;;no;5;
593;jellicent;driftveil-city-area;B/W;;surf-spots;4;10;30;level-up;min_level:40;no;5;
593;jellicent;driftveil-city-area;B/W;;surf-spots;1;10;30;level-up;min_level:40;no;5;
593;jellicent;p2-laboratory-area;B/W;;surf-spots;4;5;20;level-up;min_level:40;no;5;
593;jellicent;p2-laboratory-area;B/W;;surf-spots;1;5;20;level-up;min_level:40;no;5;
593;jellicent;p2-laboratory-area;B2/W2;;surf-spots;4;50;60;level-up;min_level:40;no;5;
593;jellicent;p2-laboratory-area;B2/W2;;surf-spots;1;50;60;level-up;min_level:40;no;5;
593;jellicent;undella-bay-area;B2/B2/B2/W2/W2/W2;season-spring;surf-spots;60;25;40;level-up;min_level:40;no;5;
593;jellicent;unova-route-4-area;B/W/B2/W2;;surf-spots;4;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-4-area;B/W/B2/W2;;surf-spots;1;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-13-area;B2/W2;;surf-spots;30;25;40;level-up;min_level:40;no;5;
593;jellicent;unova-route-18-area;B/W;;surf-spots;4;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-18-area;B/W;;surf-spots;1;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-18-area;B2/W2;;surf-spots;4;50;60;level-up;min_level:40;no;5;
593;jellicent;unova-route-18-area;B2/W2;;surf-spots;1;50;60;level-up;min_level:40;no;5;
593;jellicent;undella-town-area;B2/W2;;surf-spots;30;25;40;level-up;min_level:40;no;5;
593;jellicent;unova-route-17-area;B/W;;surf-spots;4;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-17-area;B/W;;surf-spots;1;5;20;level-up;min_level:40;no;5;
593;jellicent;unova-route-17-area;B2/W2;;surf-spots;4;50;60;level-up;min_level:40;no;5;
593;jellicent;unova-route-17-area;B2/W2;;surf-spots;1;50;60;level-up;min_level:40;no;5;
593;jellicent;virbank-city-area;B2/W2;;surf-spots;4;5;15;level-up;min_level:40;no;5;
593;jellicent;virbank-city-area;B2/W2;;surf-spots;1;5;15;level-up;min_level:40;no;5;
593;jellicent;humilau-city-area;B2/W2;;surf-spots;60;35;45;level-up;min_level:40;no;5;
593;jellicent;virbank-complex-outer;B2/W2;;surf-spots;4;5;15;level-up;min_level:40;no;5;
593;jellicent;virbank-complex-outer;B2/W2;;surf-spots;1;5;15;level-up;min_level:40;no;5;
593;jellicent;seaside-cave-1f;B2/W2;;surf-spots;30;25;40;level-up;min_level:40;no;5;
593;jellicent;unova-route-21-area;B2/W2;;surf-spots;60;30;45;level-up;min_level:40;no;5;
594;alomomola;driftveil-city-area;B/W;;surf-spots;60;10;30;;;no;5;
594;alomomola;driftveil-city-area;B/W;;surf-spots;30;10;30;;;no;5;
594;alomomola;driftveil-city-area;B/W;;surf-spots;5;10;30;;;no;5;
594;alomomola;p2-laboratory-area;B/W;;surf-spots;60;5;20;;;no;5;
594;alomomola;p2-laboratory-area;B/W;;surf-spots;30;5;20;;;no;5;
594;alomomola;p2-laboratory-area;B/W;;surf-spots;5;5;20;;;no;5;
594;alomomola;p2-laboratory-area;B2/W2;;surf-spots;60;45;60;;;no;5;
594;alomomola;p2-laboratory-area;B2/W2;;surf-spots;30;45;60;;;no;5;
594;alomomola;p2-laboratory-area;B2/W2;;surf-spots;5;50;60;;;no;5;
594;alomomola;unova-route-4-area;B/W/B2/W2;;surf-spots;60;5;20;;;no;5;
594;alomomola;unova-route-4-area;B/W/B2/W2;;surf-spots;30;5;20;;;no;5;
594;alomomola;unova-route-4-area;B/W/B2/W2;;surf-spots;5;5;20;;;no;5;
594;alomomola;unova-route-18-area;B/W;;surf-spots;60;5;20;;;no;5;
594;alomomola;unova-route-18-area;B/W;;surf-spots;30;5;20;;;no;5;
594;alomomola;unova-route-18-area;B/W;;surf-spots;5;5;20;;;no;5;
594;alomomola;unova-route-18-area;B2/W2;;surf-spots;60;45;60;;;no;5;
594;alomomola;unova-route-18-area;B2/W2;;surf-spots;30;45;60;;;no;5;
594;alomomola;unova-route-18-area;B2/W2;;surf-spots;5;50;60;;;no;5;
594;alomomola;unova-route-17-area;B/W;;surf-spots;60;5;20;;;no;5;
594;alomomola;unova-route-17-area;B/W;;surf-spots;30;5;20;;;no;5;
594;alomomola;unova-route-17-area;B/W;;surf-spots;5;5;20;;;no;5;
594;alomomola;unova-route-17-area;B2/W2;;surf-spots;60;45;60;;;no;5;
594;alomomola;unova-route-17-area;B2/W2;;surf-spots;30;45;60;;;no;5;
594;alomomola;unova-route-17-area;B2/W2;;surf-spots;5;50;60;;;no;5;
594;alomomola;virbank-city-area;B2/W2;;surf-spots;60;5;15;;;no;5;
594;alomomola;virbank-city-area;B2/W2;;surf-spots;30;5;15;;;no;5;
594;alomomola;virbank-city-area;B2/W2;;surf-spots;5;5;15;;;no;5;
594;alomomola;virbank-complex-outer;B2/W2;;surf-spots;60;5;15;;;no;5;
594;alomomola;virbank-complex-outer;B2/W2;;surf-spots;30;5;15;;;no;5;
594;alomomola;virbank-complex-outer;B2/W2;;surf-spots;5;5;15;;;no;5;
594;alomomola;unova-route-21-area;B2/W2;;surf-spots;30;30;45;;;no;5;
594;alomomola;unova-route-21-area;B2/W2;;surf-spots;4;35;45;;;no;5;
594;alomomola;unova-route-21-area;B2/W2;;surf-spots;1;35;45;;;no;5;
595;joltik;chargestone-cave-1f;B/W;;walk;20;24;24;;;no;5;
595;joltik;chargestone-cave-1f;B/W;;walk;10;25;25;;;no;5;
595;joltik;chargestone-cave-1f;B/W;;walk;5;26;26;;;no;5;
595;joltik;chargestone-cave-1f;B/W;;walk;4;27;27;;;no;5;
595;joltik;chargestone-cave-1f;B2/W2;;walk;20;25;25;;;no;5;
595;joltik;chargestone-cave-1f;B2/W2;;walk;10;26;26;;;no;5;
595;joltik;chargestone-cave-1f;B2/W2;;walk;5;27;27;;;no;5;
595;joltik;chargestone-cave-1f;B2/W2;;walk;4;28;28;;;no;5;
595;joltik;chargestone-cave-b1f;B/W;;walk;20;24;24;;;no;5;
595;joltik;chargestone-cave-b1f;B/W;;walk;10;25;25;;;no;5;
595;joltik;chargestone-cave-b1f;B/W;;walk;5;26;26;;;no;5;
595;joltik;chargestone-cave-b1f;B/W;;walk;4;27;27;;;no;5;
595;joltik;chargestone-cave-b1f;B2/W2;;walk;20;28;28;;;no;5;
595;joltik;chargestone-cave-b1f;B2/W2;;walk;10;29;29;;;no;5;
595;joltik;chargestone-cave-b1f;B2/W2;;walk;5;30;30;;;no;5;
595;joltik;chargestone-cave-b1f;B2/W2;;walk;4;31;31;;;no;5;
595;joltik;chargestone-cave-b2f;B/W;;walk;20;24;24;;;no;5;
595;joltik;chargestone-cave-b2f;B/W;;walk;10;25;25;;;no;5;
595;joltik;chargestone-cave-b2f;B/W;;walk;5;26;26;;;no;5;
595;joltik;chargestone-cave-b2f;B/W;;walk;1;27;27;;;no;5;
595;joltik;chargestone-cave-b2f;B2/W2;;walk;20;28;28;;;no;5;
595;joltik;chargestone-cave-b2f;B2/W2;;walk;10;29;29;;;no;5;
595;joltik;chargestone-cave-b2f;B2/W2;;walk;5;30;30;;;no;5;
595;joltik;chargestone-cave-b2f;B2/W2;;walk;1;31;31;;;no;5;
596;galvantula;no-location;;;;;;;level-up;min_level:36;no;5;
597;ferroseed;chargestone-cave-1f;B/W;;walk;10;24;24;;;no;5;
597;ferroseed;chargestone-cave-1f;B/W;;walk;10;25;25;;;no;5;
597;ferroseed;chargestone-cave-1f;B2/W2;;walk;10;26;26;;;no;5;
597;ferroseed;chargestone-cave-1f;B2/W2;;walk;10;27;27;;;no;5;
597;ferroseed;chargestone-cave-b1f;B/W;;walk;10;25;25;;;no;5;
597;ferroseed;chargestone-cave-b1f;B/W;;walk;10;26;26;;;no;5;
597;ferroseed;chargestone-cave-b1f;B2/W2;;walk;10;29;29;;;no;5;
597;ferroseed;chargestone-cave-b1f;B2/W2;;walk;10;30;30;;;no;5;
597;ferroseed;chargestone-cave-b2f;B/W;;walk;10;26;26;;;no;5;
597;ferroseed;chargestone-cave-b2f;B/W;;walk;10;27;27;;;no;5;
597;ferroseed;chargestone-cave-b2f;B2/W2;;walk;10;30;30;;;no;5;
597;ferroseed;chargestone-cave-b2f;B2/W2;;walk;10;31;31;;;no;5;
598;ferrothorn;no-location;;;;;;;level-up;min_level:40;no;5;
599;klink;chargestone-cave-1f;B/W;;walk;20;25;25;;;no;5;
599;klink;chargestone-cave-1f;B/W;;walk;5;26;26;;;no;5;
599;klink;chargestone-cave-1f;B/W;;walk;4;27;27;;;no;5;
599;klink;chargestone-cave-1f;B2/W2;;walk;20;26;26;;;no;5;
599;klink;chargestone-cave-1f;B2/W2;;walk;4;28;28;;;no;5;
599;klink;chargestone-cave-b1f;B/W;;walk;20;25;25;;;no;5;
599;klink;chargestone-cave-b1f;B/W;;walk;5;26;26;;;no;5;
599;klink;chargestone-cave-b1f;B/W;;walk;4;27;27;;;no;5;
599;klink;chargestone-cave-b1f;B2/W2;;walk;20;29;29;;;no;5;
599;klink;chargestone-cave-b1f;B2/W2;;walk;4;31;31;;;no;5;
599;klink;chargestone-cave-b2f;B/W;;walk;20;25;25;;;no;5;
599;klink;chargestone-cave-b2f;B/W;;walk;5;26;26;;;no;5;
599;klink;chargestone-cave-b2f;B/W;;walk;1;27;27;;;no;5;
599;klink;chargestone-cave-b2f;B2/W2;;walk;20;29;29;;;no;5;
599;klink;chargestone-cave-b2f;B2/W2;;walk;1;31;31;;;no;5;
599;klink;p2-laboratory-area;B/W;;walk;10;29;29;;;no;5;
599;klink;p2-laboratory-area;B/W;;walk;4;31;31;;;no;5;
600;klang;p2-laboratory-area;B2/W2;;walk;10;57;57;level-up;min_level:38;no;5;
600;klang;p2-laboratory-area;B2/W2;;walk;5;59;59;level-up;min_level:38;no;5;
601;klinklang;p2-laboratory-area;B2/W2;;grass-spots;4;59;59;level-up;min_level:49;no;5;
601;klinklang;p2-laboratory-area;B2/W2;;grass-spots;1;59;59;level-up;min_level:49;no;5;
602;tynamo;chargestone-cave-1f;B/B/W/W;;walk;1;27;27;;;no;5;
602;tynamo;chargestone-cave-1f;B2/B2/W2/W2;;walk;1;28;28;;;no;5;
602;tynamo;chargestone-cave-b1f;B/B/W/W;;walk;1;27;27;;;no;5;
602;tynamo;chargestone-cave-b1f;B2/B2/W2/W2;;walk;1;31;31;;;no;5;
602;tynamo;chargestone-cave-b2f;B/B/W/W;;walk;4;27;27;;;no;5;
602;tynamo;chargestone-cave-b2f;B2/B2/W2/W2;;walk;4;31;31;;;no;5;
602;tynamo;seaside-cave-1f;B2/W2;;walk;5;37;37;;;no;5;
603;eelektrik;seaside-cave-b1f;B2/W2;;walk;5;42;42;level-up;min_level:39;no;5;
604;eelektross;no-location;;;;;;;use-item;item:thunder-stone;no;5;
605;elgyem;celestial-tower-3f;B/W;;walk;10;26;26;;;no;5;
605;elgyem;celestial-tower-3f;B/W;;walk;4;27;27;;;no;5;
605;elgyem;celestial-tower-3f;B/W;;walk;1;28;28;;;no;5;
605;elgyem;celestial-tower-3f;B2/W2;;walk;10;30;30;;;no;5;
605;elgyem;celestial-tower-3f;B2/W2;;walk;4;31;31;;;no;5;
605;elgyem;celestial-tower-3f;B2/W2;;walk;1;31;31;;;no;5;
605;elgyem;celestial-tower-4f;B/W;;walk;10;26;26;;;no;5;
605;elgyem;celestial-tower-4f;B/W;;walk;10;27;27;;;no;5;
605;elgyem;celestial-tower-4f;B/W;;walk;5;28;28;;;no;5;
605;elgyem;celestial-tower-4f;B/W;;walk;4;29;29;;;no;5;
605;elgyem;celestial-tower-4f;B/W;;walk;1;29;29;;;no;5;
605;elgyem;celestial-tower-4f;B2/W2;;walk;10;30;30;;;no;5;
605;elgyem;celestial-tower-4f;B2/W2;;walk;10;31;31;;;no;5;
605;elgyem;celestial-tower-4f;B2/W2;;walk;4;32;32;;;no;5;
605;elgyem;celestial-tower-4f;B2/W2;;walk;1;32;32;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;20;26;26;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;10;27;27;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;10;28;28;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;5;28;28;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;4;29;29;;;no;5;
605;elgyem;celestial-tower-5f;B/W;;walk;1;29;29;;;no;5;
605;elgyem;celestial-tower-5f;B2/W2;;walk;20;30;30;;;no;5;
605;elgyem;celestial-tower-5f;B2/W2;;walk;10;31;31;;;no;5;
605;elgyem;celestial-tower-5f;B2/W2;;walk;5;32;32;;;no;5;
605;elgyem;celestial-tower-5f;B2/W2;;walk;4;33;33;;;no;5;
605;elgyem;celestial-tower-5f;B2/W2;;walk;1;33;33;;;no;5;
606;beheeyem;unova-route-14-area;B/W;;walk;5;48;48;level-up;min_level:42;no;5;
606;beheeyem;unova-route-14-area;B/W;;walk;4;50;50;level-up;min_level:42;no;5;
606;beheeyem;unova-route-14-area;B/W;;walk;1;50;50;level-up;min_level:42;no;5;
606;beheeyem;unova-route-14-area;B/W;;dark-grass;5;58;58;level-up;min_level:42;no;5;
606;beheeyem;unova-route-14-area;B/W;;dark-grass;4;60;60;level-up;min_level:42;no;5;
606;beheeyem;unova-route-14-area;B/W;;dark-grass;1;60;60;level-up;min_level:42;no;5;
607;litwick;celestial-tower-2f;B/B/W/W;;walk;20;26;26;;;no;5;
607;litwick;celestial-tower-2f;B/B/W/W;;walk;10;27;27;;;no;5;
607;litwick;celestial-tower-2f;B/B/W/W/B2/B2/W2/W2;;walk;10;28;28;;;no;5;
607;litwick;celestial-tower-2f;B/B/W/W;;walk;5;28;28;;;no;5;
607;litwick;celestial-tower-2f;B/B/W/W;;walk;4;29;29;;;no;5;
607;litwick;celestial-tower-2f;B/B/W/W;;walk;1;29;29;;;no;5;
607;litwick;celestial-tower-2f;B2/B2/W2/W2;;walk;20;27;27;;;no;5;
607;litwick;celestial-tower-2f;B2/B2/W2/W2;;walk;10;29;29;;;no;5;
607;litwick;celestial-tower-2f;B2/B2/W2/W2;;walk;5;30;30;;;no;5;
607;litwick;celestial-tower-2f;B2/B2/W2/W2;;walk;4;30;30;;;no;5;
607;litwick;celestial-tower-2f;B2/B2/W2/W2;;walk;1;30;30;;;no;5;
607;litwick;celestial-tower-3f;B/B/W/W;;walk;20;26;26;;;no;5;
607;litwick;celestial-tower-3f;B/B/W/W;;walk;10;27;27;;;no;5;
607;litwick;celestial-tower-3f;B/W;;walk;10;28;28;;;no;5;
607;litwick;celestial-tower-3f;B/B/W/W;;walk;5;28;28;;;no;5;
607;litwick;celestial-tower-3f;B/W;;walk;4;29;29;;;no;5;
607;litwick;celestial-tower-3f;B/W;;walk;1;29;29;;;no;5;
607;litwick;celestial-tower-3f;B2/B2/W2/W2;;walk;20;28;28;;;no;5;
607;litwick;celestial-tower-3f;B2/B2/W2/W2;;walk;10;29;29;;;no;5;
607;litwick;celestial-tower-3f;B2/W2;;walk;10;30;30;;;no;5;
607;litwick;celestial-tower-3f;B2/W2;;walk;5;31;31;;;no;5;
607;litwick;celestial-tower-3f;B2/W2;;walk;4;31;31;;;no;5;
607;litwick;celestial-tower-3f;B2/W2;;walk;1;31;31;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;20;26;26;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;20;27;27;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;10;26;26;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;10;28;28;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;5;28;28;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;4;29;29;;;no;5;
607;litwick;celestial-tower-4f;B/W;;walk;1;29;29;;;no;5;
607;litwick;celestial-tower-4f;B2/B2/W2/W2;;walk;20;29;29;;;no;5;
607;litwick;celestial-tower-4f;B2/W2;;walk;10;30;30;;;no;5;
607;litwick;celestial-tower-4f;B2/W2;;walk;10;31;31;;;no;5;
607;litwick;celestial-tower-4f;B2/W2;;walk;4;32;32;;;no;5;
607;litwick;celestial-tower-4f;B2/W2;;walk;1;32;32;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;20;26;26;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;10;27;27;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;10;28;28;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;5;28;28;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;4;29;29;;;no;5;
607;litwick;celestial-tower-5f;B/W;;walk;1;29;29;;;no;5;
607;litwick;celestial-tower-5f;B2/W2;;walk;20;30;30;;;no;5;
607;litwick;celestial-tower-5f;B2/W2;;walk;10;31;31;;;no;5;
607;litwick;celestial-tower-5f;B2/W2;;walk;5;32;32;;;no;5;
607;litwick;celestial-tower-5f;B2/W2;;walk;4;33;33;;;no;5;
607;litwick;celestial-tower-5f;B2/W2;;walk;1;33;33;;;no;5;
607;litwick;strange-house-1f;B2/W2;;walk;20;31;31;;;no;5;
607;litwick;strange-house-1f;B2/W2;;walk;10;33;33;;;no;5;
607;litwick;strange-house-b1f;B2/W2;;walk;20;31;31;;;no;5;
608;lampent;no-location;;;;;;;level-up;min_level:41;no;5;
609;chandelure;no-location;;;;;;;use-item;item:dusk-stone;no;5;
610;axew;mistralton-cave-area;B/W;;walk;10;30;30;;;no;5;
610;axew;mistralton-cave-area;B/W;;walk;5;31;31;;;no;5;
610;axew;mistralton-cave-area;B/W;;walk;4;31;31;;;no;5;
610;axew;mistralton-cave-area;B/W;;walk;1;31;31;;;no;5;
610;axew;mistralton-cave-area;B2/W2;;walk;10;29;29;;;no;5;
610;axew;mistralton-cave-area;B2/W2;;walk;5;30;30;;;no;5;
610;axew;mistralton-cave-area;B2/W2;;walk;4;30;30;;;no;5;
610;axew;mistralton-cave-area;B2/W2;;walk;1;30;30;;;no;5;
610;axew;guidance-chamber-area;B/W;;walk;10;30;30;;;no;5;
610;axew;guidance-chamber-area;B/W;;walk;5;31;31;;;no;5;
610;axew;guidance-chamber-area;B/W;;walk;4;31;31;;;no;5;
610;axew;guidance-chamber-area;B/W;;walk;1;31;31;;;no;5;
610;axew;guidance-chamber-area;B2/W2;;walk;10;29;29;;;no;5;
610;axew;guidance-chamber-area;B2/W2;;walk;5;30;30;;;no;5;
610;axew;guidance-chamber-area;B2/W2;;walk;4;30;30;;;no;5;
610;axew;guidance-chamber-area;B2/W2;;walk;1;30;30;;;no;5;
611;fraxure;unova-victory-road-outside;B/W;;walk;5;40;40;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;dark-grass;5;65;65;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;dark-grass;4;67;67;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;dark-grass;1;67;67;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;walk;5;57;57;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;walk;4;59;59;level-up;min_level:38;no;5;
611;fraxure;nature-sanctuary-area;B2/W2;;walk;1;59;59;level-up;min_level:38;no;5;
612;haxorus;no-location;;;;;;;level-up;min_level:48;no;5;
613;cubchoo;twist-mountain-area;B/W;season-winter;walk;20;28;28;;;no;5;
613;cubchoo;twist-mountain-area;B/W;season-winter;walk;10;29;29;;;no;5;
613;cubchoo;twist-mountain-area;B/B/W/W;season-spring;walk;10;28;28;;;no;5;
613;cubchoo;twist-mountain-area;B/W;season-winter;walk;10;30;30;;;no;5;
613;cubchoo;twist-mountain-area;B/W;season-winter;walk;5;31;31;;;no;5;
613;cubchoo;twist-mountain-area;B/W;season-summer;walk;4;28;28;;;no;5;
613;cubchoo;dragonspiral-tower-entrance;B/W;season-winter;walk;10;33;33;;;no;5;
613;cubchoo;dragonspiral-tower-outside;B/W;season-winter;walk;10;33;33;;;no;5;
613;cubchoo;unova-route-7-area;B/W;season-winter;walk;20;26;26;;;no;5;
613;cubchoo;unova-route-7-area;B/W;season-winter;walk;10;28;28;;;no;5;
613;cubchoo;unova-route-7-area;B/W;season-winter;dark-grass;20;30;30;;;no;5;
613;cubchoo;unova-route-7-area;B/W;season-winter;dark-grass;10;32;32;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;dark-grass;20;33;33;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;dark-grass;4;36;36;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;dark-grass;1;36;36;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;walk;20;30;30;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;walk;4;33;33;;;no;5;
613;cubchoo;unova-route-7-area;B2/W2;season-winter;walk;1;33;33;;;no;5;
614;beartic;twist-mountain-area;B2/W2;season-winter;walk;20;54;54;level-up;min_level:37;no;5;
614;beartic;twist-mountain-area;B2/B2/W2/W2;season-spring;walk;10;56;56;level-up;min_level:37;no;5;
614;beartic;twist-mountain-area;B2/W2;season-summer;walk;5;56;56;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B/W;season-winter;dark-grass;10;37;37;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;dark-grass;10;65;65;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;dark-grass;4;66;66;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;dark-grass;1;66;66;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;walk;10;57;57;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;walk;4;58;58;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-entrance;B2/W2;season-winter;walk;1;58;58;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B/W;season-winter;dark-grass;10;37;37;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;dark-grass;10;65;65;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;dark-grass;4;66;66;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;dark-grass;1;66;66;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;walk;10;57;57;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;walk;4;58;58;level-up;min_level:37;no;5;
614;beartic;dragonspiral-tower-outside;B2/W2;season-winter;walk;1;58;58;level-up;min_level:37;no;5;
615;cryogonal;twist-mountain-area;B/W;season-winter;walk;4;31;31;;;no;5;
615;cryogonal;twist-mountain-area;B/B/B/W/W/W;season-spring;walk;1;31;31;;;no;5;
615;cryogonal;twist-mountain-area;B/W;season-summer;walk;1;28;28;;;no;5;
615;cryogonal;twist-mountain-area;B2/W2;season-winter;walk;10;56;56;;;no;5;
615;cryogonal;twist-mountain-area;B2/W2;;walk;4;57;57;;;no;5;
615;cryogonal;twist-mountain-area;B2/W2;;walk;1;57;57;;;no;5;
616;shelmet;icirrus-city-area;B/B/B/W/W/W;season-spring;walk;20;30;30;;;no;5;
616;shelmet;icirrus-city-area;B/B/B/W/W/W;season-spring;walk;10;31;31;;;no;5;
616;shelmet;icirrus-city-area;B/B/B/W/W/W;season-spring;walk;5;32;32;;;no;5;
616;shelmet;icirrus-city-area;B/B/B/W/W/W;season-spring;walk;4;33;33;;;no;5;
616;shelmet;icirrus-city-area;B/B/B/W/W/W;season-spring;walk;1;33;33;;;no;5;
616;shelmet;icirrus-city-area;B2/B2/B2;season-spring;walk;20;54;54;;;no;5;
616;shelmet;icirrus-city-area;W2/W2/W2;season-spring;walk;4;57;57;;;no;5;
616;shelmet;icirrus-city-area;W2/W2/W2;season-spring;walk;1;57;57;;;no;5;
616;shelmet;unova-route-6-area;B2;;dark-grass;20;26;26;;;no;5;
616;shelmet;unova-route-6-area;B2;;dark-grass;4;29;29;;;no;5;
616;shelmet;unova-route-6-area;B2;;dark-grass;1;29;29;;;no;5;
616;shelmet;unova-route-6-area;B2;;walk;20;23;23;;;no;5;
616;shelmet;unova-route-6-area;B2;;walk;4;26;26;;;no;5;
616;shelmet;unova-route-6-area;B2;;walk;1;26;26;;;no;5;
616;shelmet;unova-route-6-area;W2;;dark-grass;5;26;26;;;no;5;
616;shelmet;unova-route-6-area;W2;;walk;5;23;23;;;no;5;
616;shelmet;unova-route-8-area;B/B/B/W/W/W;season-spring;walk;20;30;30;;;no;5;
616;shelmet;unova-route-8-area;B/B/B/W/W/W;season-spring;walk;10;31;31;;;no;5;
616;shelmet;unova-route-8-area;B/B/B/W/W/W;season-spring;walk;5;32;32;;;no;5;
616;shelmet;unova-route-8-area;B/B/B/W/W/W;season-spring;walk;4;33;33;;;no;5;
616;shelmet;unova-route-8-area;B/B/B/W/W/W;season-spring;walk;1;33;33;;;no;5;
616;shelmet;unova-route-8-area;B2/B2/B2;season-spring;walk;20;54;54;;;no;5;
616;shelmet;unova-route-8-area;W2/W2/W2;season-spring;walk;4;57;57;;;no;5;
616;shelmet;unova-route-8-area;W2/W2/W2;season-spring;walk;1;57;57;;;no;5;
616;shelmet;moor-of-icirrus-area;B/B/B/W/W/W;season-spring;walk;20;30;30;;;no;5;
616;shelmet;moor-of-icirrus-area;B/B/B/W/W/W;season-spring;walk;10;31;31;;;no;5;
616;shelmet;moor-of-icirrus-area;B/B/B/W/W/W;season-spring;walk;5;32;32;;;no;5;
616;shelmet;moor-of-icirrus-area;B/B/B/W/W/W;season-spring;walk;4;33;33;;;no;5;
616;shelmet;moor-of-icirrus-area;B/B/B/W/W/W;season-spring;walk;1;33;33;;;no;5;
616;shelmet;moor-of-icirrus-area;B2/B2/B2;season-spring;walk;20;54;54;;;no;5;
616;shelmet;moor-of-icirrus-area;W2/W2/W2;season-spring;walk;4;57;57;;;no;5;
616;shelmet;moor-of-icirrus-area;W2/W2/W2;season-spring;walk;1;57;57;;;no;5;
